meanR,meanG,meanB,stdR,stdG,stdB,green_ratio,brightness,saturation,lap_var,image_id
0.4329249254902478,0.48857418039217493,0.36246208627460896,0.23018142486102255,0.23126915510594595,0.22694754101131334,0.38052098692395686,0.4959141647058823,0.3325452524887298,0.008330293075818496,ID157479394
0.44914014117650763,0.4943184627451047,0.3031155137256144,0.2314729985772125,0.22828526350574196,0.2013948386260423,0.3965415737024409,0.5138542117647058,0.4567265199646236,0.007319324214020535,ID1579942839
0.45050635294122215,0.6227041568626631,0.2510310588236805,0.17067301224622436,0.1665701084542708,0.16438934443567826,0.47023456380227857,0.6229781019607843,0.6354026798625708,0.004576021825918842,ID158170916
0.5030324392156771,0.543536282352906,0.33421047843147095,0.14385944282964797,0.13933119265313465,0.1385017417565884,0.39364460440832255,0.5560933333333332,0.42115115329410074,0.003500293249036434,ID1590632667
0.4514545882353217,0.5595407372548653,0.2776600784314886,0.16701671541276653,0.15405485683835823,0.14754898771299724,0.4342050909171285,0.5626324078431372,0.5378468731816579,0.0038162314543965397,ID1618145129
0.41636078431380275,0.4813833098039331,0.3619829019608831,0.2104875479891916,0.18681042382009552,0.1819942930687114,0.38213304225462286,0.4910872470588235,0.30671780652729946,0.005722546012513224,ID1618597318
0.4425342431372948,0.5949432470587563,0.22206054901974992,0.1708138794967148,0.1729323825944809,0.14954812247275348,0.4723503602613087,0.5951399215686275,0.6643004343245416,0.005249657876171512,ID1620371305
0.5249949176470459,0.5752340705881753,0.3279636705883556,0.18070949927108024,0.18586024334227458,0.17952320208288533,0.4027706392632164,0.5860367686274509,0.47151195938407986,0.0057559461175136,ID162394992
0.5711837490195432,0.5332155607842859,0.4303592156863207,0.16828106456110656,0.16280491610707976,0.16910334004570474,0.3474263550786066,0.5784086588235295,0.27824706522590714,0.0041754900094826556,ID1623964968
0.4545891764706172,0.5085914352941063,0.31261138823540263,0.21315984721949383,0.21220135046066313,0.18590582831255478,0.3986476125382573,0.5193160784313725,0.44731609837432323,0.006687620989904266,ID1624268863
0.5143121568627368,0.5188170980392057,0.301726180392286,0.18650162764445907,0.18160930139056342,0.1572305627386616,0.388669127706836,0.5535082666666667,0.4862528214143482,0.0046746803653760554,ID1634731537
0.44522418823532556,0.4399678745098421,0.24112263529425898,0.24841812048843528,0.2565612693825554,0.22297125840961518,0.39062606115774484,0.4805787607843137,0.5810859244468548,0.009638509557444322,ID1638922597
0.45467334901964274,0.5042076235294145,0.30480727843151156,0.2093065862611761,0.20105548872175705,0.2045076379509375,0.39899684335845786,0.5158891921568627,0.4673128329851384,0.006519103214061142,ID1645161155
0.3964038274510436,0.45265242352944374,0.3044760784314945,0.22526429260368871,0.2245266704282889,0.20521206765468505,0.3924054936265026,0.4616192941176471,0.398880271447739,0.00800275588683657,ID1655778545
0.4277372862745585,0.5556092235293785,0.22627513725504184,0.1733147457797087,0.175138770185485,0.15408160672120316,0.45932480161952927,0.5563110901960784,0.6341305576744152,0.005670087496343249,ID1665142816
0.3791345568628295,0.48431538823530107,0.21800244705896868,0.23614318879949278,0.22746118380830227,0.20601367222969758,0.4478379180626086,0.4850978196078432,0.640788372995526,0.00998363529146189,ID1667778338
0.4857656784313822,0.5593365960783849,0.43460555294122294,0.1887792286687097,0.1833777178940542,0.18624210352825216,0.37800475561713964,0.563951843137255,0.26029304957097715,0.006066177214044408,ID1671844336
0.407903811764768,0.569140392156809,0.2164826980393589,0.19520024015879292,0.20267418410754248,0.1710435380456268,0.47685593910356705,0.569200094117647,0.6726355113854865,0.007030645925013577,ID1675365449
0.42728712156868975,0.47286007843139394,0.29918992941189926,0.2357788911397179,0.23985747185061698,0.2186955201397675,0.3942678555019491,0.48170945882352945,0.4525747516068701,0.010059601668980622,ID1680597197
0.4643034980392585,0.5437335529411463,0.3580346980393424,0.17398079340002398,0.1754590869555456,0.16165636842180872,0.39802708235002027,0.553067105882353,0.3722473811011092,0.004369932914916888,ID1692894460
0.44638136470592377,0.5732478745097391,0.36349584313734473,0.15851261733326824,0.15494095641736028,0.17568724538973296,0.414458447330054,0.5736842980392156,0.40434843273376253,0.004661542577122363,ID1693880739
0.4645824313725928,0.6066530196077796,0.22330911372565992,0.14523073534882747,0.14439288046009985,0.135000163769234,0.46862273858985826,0.6079347450980391,0.6593206675008284,0.003592154881485291,ID1703304524
0.497894054901973,0.48453487058825556,0.317250133333461,0.19074405434663907,0.1963678035683029,0.18320456903390311,0.37281116974677275,0.5188957490196078,0.4383589475295538,0.006067680573547377,ID1717006117
0.47658563137255994,0.4756889098039459,0.35022490980401944,0.22739565694312802,0.22978147666434057,0.226326679776026,0.3652123684817168,0.49913185882352945,0.353317869402002,0.00942876805553231,ID1729002155
0.5616836392156445,0.5086600784313662,0.4178918588235918,0.13694039937948552,0.13292327502686688,0.13124653993318194,0.34178733940488254,0.5671381960784313,0.2726202748985484,0.0029894194299133177,ID1746343319
0.3992987607843887,0.5884141490195497,0.23295909019622393,0.18511806708024373,0.19259319647809506,0.15896452384765705,0.48204116137457914,0.5884233098039215,0.6480831134575774,0.00569649940775078,ID1753847361
0.38891425882359987,0.4111702274510447,0.3528398117647914,0.1286483077259452,0.12655439958095385,0.12121454696408414,0.35663245869101123,0.42960106666666664,0.20375205327472892,0.0030999808451313096,ID1761544403
0.4074227137255479,0.4819185882353,0.2839882666667927,0.21971245304135378,0.20464261768330513,0.20674695022557485,0.4107273870104869,0.4882062117647059,0.4822969192887397,0.007553295080934935,ID1781353117
0.47924047058825736,0.48220570980394145,0.34602723137264146,0.21691509718258117,0.2185213309477451,0.2219249142200368,0.3688072775294514,0.5038598901960784,0.3692564422164426,0.008663416544328858,ID1782509721
0.4178130823529642,0.546316203921516,0.1980805333334321,0.22245948437025304,0.21704961362611577,0.19962868356835267,0.47006675923264585,0.5471810823529412,0.7033189607989688,0.006760881974549349,ID1782608354
0.41220197647066864,0.47160282352944227,0.30633258039229744,0.20837869936911405,0.19926762361268088,0.1907086566681106,0.3962591469714931,0.4781465098039216,0.41351330913322665,0.00791054993285034,ID1783499590
0.4788986666666861,0.5910304627450198,0.26875441568642044,0.1560422431637723,0.16413703869220647,0.14661922394020366,0.4415012528298431,0.5932323764705881,0.5761033529501098,0.003809059267045358,ID1784585001
0.45048203921571833,0.6032730980391319,0.2396874980393587,0.177627397720558,0.17816896852909114,0.1557692922839805,0.4664088542554509,0.6035734588235294,0.6428243973194903,0.004615186102670778,ID1789265307
0.5189242352941031,0.4985567686274611,0.34637609411775067,0.19880167062956336,0.20226443171205583,0.1904645632227785,0.3655491245957063,0.5394506666666666,0.40562061158746815,0.006333253763074285,ID1789834546
0.45009832156866675,0.5918725647058183,0.2667889568628896,0.21898384005497862,0.20921526538831844,0.1972301524081936,0.4522392456928806,0.5922714666666666,0.6065377954296491,0.008211648474876244,ID1789853061
0.4651448156862976,0.5976465568626743,0.27921232941190693,0.16926258864784582,0.1731317919056402,0.1540436506323734,0.4453389774887204,0.5993771294117647,0.5675326252828415,0.004630372859103832,ID1831254380
0.3616737254902889,0.4898258823529487,0.2579290980393582,0.2777086339652857,0.2636701748429744,0.2561025811965914,0.44151181532819667,0.49031165490196077,0.5785784746952268,0.010824268958244301,ID1839139621
0.48444053333331494,0.5281695058823193,0.474108015686262,0.17475817295327672,0.14127476822802382,0.1732977228422236,0.35525868794397114,0.5466086588235294,0.19075181920041306,0.002972357441439587,ID1853508321
0.43521879215689785,0.5348284862744807,0.22799422745110964,0.20329144663023913,0.20468442039705692,0.18003512673584332,0.4464189956708571,0.5367420549019608,0.6319774010484326,0.0074437630127665725,ID1857489997
0.3868720000000912,0.4688567215686545,0.3354396862746318,0.26260453677790563,0.2597864357552129,0.2649604891469841,0.39361077584647625,0.4831364392156863,0.4333983201924206,0.009787141947950564,ID1859251563
0.44047890196083755,0.4773037490196298,0.30935454117659716,0.21803156393350104,0.20089033040734897,0.21298384480878413,0.38895712042731506,0.4890458980392157,0.4291388909983766,0.007183130887188006,ID1859792585
0.37610080000008544,0.5227861960784171,0.25022632156876795,0.18270613252278145,0.18354761038350853,0.15897161323667217,0.4549474691441554,0.5229462274509803,0.567507292883225,0.006026050040732812,ID1868719645
0.46857938823531015,0.5767759999999437,0.22941941960799309,0.17588997127752787,0.16596125906682094,0.15120564343988108,0.45245324585863156,0.5788621490196079,0.6395123125094027,0.005102815716423045,ID187238869
0.5600825725489802,0.46859510588237857,0.33978657254912403,0.1827179626005693,0.18579472924272372,0.17316244293624208,0.3424240751661679,0.5628455843137253,0.43161049110839067,0.0056571846776754834,ID1874904894
0.4554508235294471,0.5190180078431287,0.2594810666668107,0.19113041461117114,0.2001739233552535,0.17559473832567637,0.4206151386269226,0.5283751843137255,0.5547941275576301,0.006279781597127118,ID1876271942
0.4241203450980934,0.4458036392157196,0.30638679215697856,0.22906689214824055,0.21728375861003715,0.21567513032916802,0.3789845742757289,0.46997587450980394,0.4075746103298976,0.007624940326176124,ID1880764911
0.374099607843222,0.42730080000005544,0.2905650196079756,0.17692592492848982,0.17103405586247097,0.15524948997067115,0.39131348746644934,0.435548768627451,0.36629570917721743,0.006236039671746085,ID1888700589
0.44245800784317224,0.4303260235294585,0.39434431372556433,0.176831406248702,0.1691826017054159,0.17268502532783234,0.3396072898649453,0.4534449568627451,0.15064419784764602,0.004598094472261051,ID1889150649
0.5381782588235001,0.5000830745098068,0.379853992156941,0.18746032368510915,0.19128181323887083,0.1802087572137382,0.3526392142925942,0.5495778509803922,0.34017336040262747,0.005848764573572898,ID1894998379
0.41950180392163444,0.47711927843138835,0.225481223529567,0.22376682503268755,0.22370536389503415,0.19475721309696115,0.4252012276464478,0.48232746666666665,0.6012271535720987,0.008234986594530409,ID1899025384
0.4016724392157532,0.5266883450980153,0.2126283294119124,0.19216512449759554,0.19036743397334802,0.16712049811517452,0.4616068096536073,0.5274791529411764,0.6471444545434859,0.006595542463828829,ID1920959057
0.4675807058823733,0.5075767843137193,0.4609283450980685,0.1603062882332237,0.21529677754255536,0.18742502712509795,0.35344460023610286,0.5329939764705882,0.19632438086529957,0.004555992481518228,ID193102215
0.4374501333333813,0.6160374901959882,0.2334519529413201,0.171939654907459,0.17227747987808398,0.1373892862052638,0.47868408197277507,0.6160709960784314,0.6539515703511147,0.005836355530894322,ID1946311744
0.2869684392158094,0.35233132549028323,0.2032584470589715,0.12210831906078883,0.13100483322614942,0.10899785976777737,0.4181685255123447,0.355673662745098,0.45579218445153047,0.003398948191627359,ID194823383
0.38236630588243664,0.45281706666669425,0.2514533019609229,0.21501883713104944,0.2224018605938271,0.17773186157390058,0.41671432307781026,0.459048094117647,0.5062402119451272,0.007177104458880717,ID1948354837
0.44171880784317463,0.47026149019609886,0.3666842980392933,0.1489348164454955,0.14250283739743805,0.14489840616435953,0.3677754833210604,0.4815849098039216,0.2597392043360953,0.00413421881758008,ID1952813879
0.4422188549020021,0.44404141176475337,0.3384356392158089,0.21984685879998178,0.20889539428375078,0.21363304098783295,0.36257278992223524,0.4694790274509804,0.3317074864601159,0.007323380425929086,ID1953171547
0.5241855999999797,0.5349405490195863,0.3261482980393054,0.1459062439503172,0.14238630706979405,0.1381807165679238,0.3861621426491889,0.5559510588235294,0.4352592580575634,0.003518831871049904,ID1953218650
0.38044665098047054,0.4854654117647174,0.3017283450981668,0.2046380579887458,0.19869986114303428,0.19452308994908668,0.41576619658582337,0.486715231372549,0.43599890192835755,0.007804938901264421,ID1954669045
0.44873458823530576,0.47549515294117045,0.4336884392157012,0.25260244172577306,0.269275308948414,0.24441172189851124,0.3501648033415967,0.5024634980392156,0.20823213090092857,0.0067141666726300885,ID1962197151
0.5654852392156451,0.564933364705839,0.3073223843138443,0.13248167171746503,0.13151530850715815,0.12915080511515933,0.3929312504377456,0.5957099921568627,0.5040588271329827,0.003337999846945756,ID1962379474
0.3316803764707103,0.27515460392169455,0.30613327058835416,0.12781707122562058,0.0972415902297338,0.09952641801209831,0.3013846355825892,0.338752,0.18169793749597388,0.0019785472863391006,ID1963715583
0.4522571921568935,0.46039181176472116,0.35549706666675585,0.23575490655339124,0.2225085233049552,0.22844663684857555,0.36304320305000354,0.48495460392156864,0.32430132429802666,0.008024570746937989,ID196516535
0.4244354823529823,0.45566334117649826,0.3600736313726378,0.2331309459006189,0.22360211741560088,0.215134650533651,0.3674193367284895,0.47126290196078435,0.2861565542350926,0.007917929590224889,ID1970522802
0.4683272156863084,0.4621685019608151,0.2921556392158371,0.21674905400401528,0.22473875232989365,0.20641618693412206,0.3780051434847518,0.4968222431372549,0.4803005972465528,0.007789284895347042,ID1976436386
0.4286579764706445,0.4585579921568922,0.25530164705897695,0.22765199437351807,0.21843022490933506,0.18552360633957451,0.4013574805846624,0.4714573490196079,0.5094302121755865,0.007569008718114961,ID1980675327
0.4774791843137293,0.539907764705836,0.491532988235287,0.15832234164606712,0.19688263967948263,0.18065790089301278,0.35781074331237783,0.5595864156862747,0.2027080554792693,0.00377324216203338,ID1982662138
0.3557410196079421,0.4145801725490821,0.25541327058837565,0.1936952646547701,0.19608741267327642,0.17524892938689776,0.40417884667272536,0.422625662745098,0.4489620298156352,0.007093310625528779,ID1988033238
0.3924634039216435,0.5041011764705795,0.2553124078432611,0.18871244075134339,0.18664136714202945,0.16762125692729773,0.43763455749312086,0.5049041254901961,0.54645393735507,0.0053655475824404475,ID1989506559
0.46152756078433577,0.46748056470590377,0.3226009098040433,0.2047436809493511,0.19276858682354536,0.2017384848113115,0.37350366699972276,0.4892217411764706,0.3948699216229686,0.006312334592319562,ID1993907137
0.4583148549019947,0.43982751372553536,0.32816188235306404,0.22653704981146297,0.22373594294318183,0.2188655713903945,0.3586610035928469,0.47303083921568634,0.36317725873645557,0.00803892894222631,ID1997244125
0.453212423529441,0.5579035294117382,0.2577133176471987,0.16013110736561248,0.17043577387275294,0.14732827247749544,0.43969944728129523,0.5606266980392156,0.5739675827495391,0.005378047669831779,ID2002797732
0.3420320000000992,0.4601726117647313,0.20328966274524962,0.18906754018464128,0.18986719302703342,0.1563259451944707,0.45765811200793655,0.46091018039215687,0.6156006489858037,0.006494849265963414,ID2003438517
0.5111588078431291,0.4767740235294375,0.29976006274523603,0.21789356570316276,0.23049428568126168,0.20927365881914498,0.3702544491292083,0.5289626666666667,0.5051736825711974,0.008793027906973314,ID2006686196
0.2253730196080106,0.2909945411766043,0.16241414901977044,0.17549550020184285,0.18879013749020457,0.14140122055619933,0.42870121063185884,0.29213421176470583,0.4883410662181879,0.007816689312659521,ID2010625680
0.49064332549019996,0.5263048784313523,0.4455369098039588,0.15787649760985073,0.15551736035648742,0.1619265202185689,0.35987024628974273,0.5388698666666667,0.20692166165419904,0.005065396268947054,ID2014192906
0.5782958745097506,0.5230124235293946,0.41778738823534806,0.13312709898942615,0.13108861821616402,0.12102837676191124,0.3442919546877028,0.586400156862745,0.29484669132124475,0.0030393009404335127,ID2030696575
0.3669582117648062,0.44552687058828216,0.3468443607844242,0.2378772919876258,0.2369213913288705,0.22261347565245448,0.38429703725823466,0.44772263529411765,0.32030657403746793,0.010563000939255527,ID2037861084
0.40960527058830565,0.49837634509804124,0.29609596862758253,0.17481593707814583,0.1716818567092831,0.1575111162967104,0.4139071694189071,0.5011002666666666,0.44600866767753183,0.00574497352558229,ID2048645043
0.5818085647058153,0.5657404235293577,0.46612304313726816,0.184605655922722,0.1409195844393899,0.16665999190264308,0.35059194940473676,0.6116705254901961,0.2596756898813528,0.0024974406771402623,ID2052442675
0.4347177411765418,0.5387823999999779,0.29062961568642665,0.23319300410492433,0.228708804427446,0.22536502231586217,0.4262081456818227,0.5414324392156863,0.5408141455856611,0.007759464975876003,ID2052993274
0.45891338039219076,0.49266644705882806,0.2654277647060279,0.22322954289317756,0.2276221439324599,0.21144834417373393,0.4048178908898991,0.5046444235294117,0.5459708189979751,0.008880020595556084,ID2053315094
0.4277821490196643,0.48030641568629423,0.2830240941177688,0.2399442792081608,0.24171395023939926,0.22474247074843656,0.4032418022971687,0.49040288627450984,0.5037928863036003,0.009948704038154127,ID2056023629
0.46739880784314813,0.5819448156862064,0.2693499921569926,0.16969209126475077,0.15586126822598986,0.1453683377775634,0.44130403629960285,0.5850258196078432,0.5708408258113348,0.004440007627963217,ID2056982009
0.45808806274512465,0.44059134117650195,0.32120150588246055,0.2263472912223962,0.22239374197618547,0.21711875298031486,0.361175699426336,0.4757604392156863,0.3742388567653222,0.008539486527833913,ID2069766023
0.5209290980391822,0.4258889725490731,0.2389644549021034,0.22881887754782942,0.22844788305393737,0.19630634941073402,0.35916280012120405,0.5320118588235294,0.6157517335215459,0.008052007187221774,ID2086966681
0.4296772392157329,0.5984931450979598,0.22749449411779396,0.1674838930437415,0.16804893638683968,0.14012131245808318,0.47663445470333843,0.5986073098039216,0.6541694031150725,0.0055067159765736185,ID2089023774
0.5448926745097699,0.6219121254901097,0.39723987450986586,0.12612452190756684,0.10595903045249062,0.12640826362276722,0.3976306656888936,0.6293517803921568,0.37942639871584344,0.0027028814487561714,ID2091439402
0.5182407529411556,0.4537959529412105,0.32939240784324314,0.18557835091553102,0.18789301863193147,0.17248477875601323,0.34869048786947415,0.5241619450980393,0.4078977037010647,0.005780847795275366,ID2096636211
0.44955460392158947,0.5013904313725414,0.3234986980393105,0.21870613747948234,0.20742163932045288,0.21429991763133643,0.39341904068819344,0.511305662745098,0.4327788076477448,0.006705471140904254,ID2099464826
0.3913593725490892,0.5143194352941062,0.2233622588236695,0.20726647121920364,0.20369009445782452,0.17872554002535027,0.45553651680441914,0.5148028862745098,0.6293175327796808,0.007429063489296013,ID2099742797
0.5218882196078181,0.5744618039215168,0.30269945098051587,0.19660192418210035,0.22538714597307713,0.19609630414662593,0.410608641064797,0.5925030588235294,0.5392034714494441,0.0069781651007415875,ID210865340
0.3177888313726821,0.3113569254903308,0.2738381490197558,0.18698296669805,0.17754787255410395,0.1554864842373799,0.3448089419059306,0.33798588235294114,0.23265389014309618,0.007273537336467705,ID212206250
0.4517796078431627,0.5244823215686056,0.34136743529421526,0.1806141070037227,0.17364791588467068,0.1683976066361678,0.39804996398785397,0.5308922666666667,0.38898057783049367,0.006019985361462287,ID212206832
0.35800492549029633,0.4693249568627609,0.2111012392158361,0.2595729284602706,0.2550246050773967,0.21597845282387176,0.45195578855700574,0.46993565490196076,0.643827702493516,0.010144908372543742,ID2125100696
0.484446588235303,0.5349566117646736,0.29137954509815894,0.18068384074390112,0.17822065769571727,0.1721833361402765,0.40811996752101165,0.5464597647058824,0.5108671144655257,0.005333156302806485,ID2131261930
0.4209687215686628,0.45152953725491696,0.3050299294118686,0.23415340503826762,0.22857120241167486,0.2160282114927456,0.38345539527855244,0.46966864313725487,0.3997131268380697,0.008383988379361414,ID21377800
0.40515290980399854,0.4717087372549222,0.2264038588236998,0.2313407943986453,0.24412807573632136,0.2160696374302126,0.42755686125616227,0.48172075294117656,0.6179335797850147,0.008461332822421213,ID2145635095
0.5023413019607799,0.6046713725489509,0.27512567843150254,0.1639496844632814,0.1516983811378252,0.14283503307387435,0.4374897569586298,0.6081149490196078,0.5759108284117865,0.004455683118500461,ID227847873
0.350303717647161,0.40697418039221767,0.24735545098053274,0.18409427744554677,0.18149107480811022,0.16024441762776215,0.40509722316519914,0.41445957647058823,0.4376923696993501,0.006164582900220122,ID230058600
0.4543672784313987,0.4671005176470729,0.297614337255018,0.23012072903536943,0.21446076338594683,0.19462096624208064,0.38315754492001586,0.4975867294117647,0.45799951628465263,0.006582591045394138,ID249042826
0.549216219607801,0.5630911999999574,0.28103140392169806,0.1455494970516257,0.14951185669456385,0.14269616422584983,0.40413084749154143,0.5862860862745097,0.5460989289053148,0.0038481787483377293,ID257822026
0.3170608941177751,0.45166603921573095,0.23685669019623576,0.23889123333197249,0.24095102866698226,0.21654423671902998,0.4491581089806939,0.4522768627450981,0.5724476769108351,0.01057743740581136,ID290369222
0.4778991058823684,0.6074604549018668,0.24053829019621698,0.1535276402827746,0.15063791732340742,0.13139578682360673,0.4581502670017318,0.6079132235294117,0.6304263766626856,0.004435435402115894,ID294150104
0.44402095686278065,0.4365533803921966,0.27273487058837564,0.22127543843642977,0.2221361656967807,0.19866552015020492,0.3785224092938731,0.4656071215686275,0.4698216058075256,0.00770526085004263,ID307060225
0.38734566274516613,0.5646705254901554,0.28744737254914515,0.1798058160720974,0.18909200235611356,0.17991110074142047,0.45557654367603534,0.564804862745098,0.5397043816032961,0.0058321860298547416,ID315357834
0.4147032784314305,0.4835632313725615,0.30366127058836356,0.21870478159530893,0.20528342475389857,0.20849612947252427,0.40232303376196593,0.4919861333333333,0.4428717436594008,0.007109565385515854,ID317990700
0.5670972549019089,0.49015937254902514,0.36854189803930193,0.18116930738574927,0.1781705812498804,0.1737331814374035,0.3437788463392564,0.5703757803921569,0.384174319574042,0.004995038806735521,ID325799913
0.4306611137255386,0.48183130980392497,0.32061069803932657,0.14543602777010659,0.14533887605399373,0.13928700803210783,0.3907469707806578,0.49102861176470586,0.3707768846927963,0.004433547323721512,ID332742639
0.45495880784315457,0.5866455215685522,0.24909819607855696,0.17872022462706574,0.17266074499321435,0.15741208429279924,0.4545164431991816,0.5875311686274509,0.6158718902328657,0.0055175862647131105,ID342818398
0.5026395921568663,0.5305565490195909,0.46340247843140564,0.16724228597685042,0.17963415847605266,0.16745511220108655,0.35450824403680026,0.5511701333333333,0.1892053850663346,0.005403098285432853,ID344618040
0.44815168627455937,0.441513662745146,0.3163690039216883,0.242501511458609,0.2442147514485938,0.22753241255543713,0.36608713616013705,0.4697127215686275,0.3848002641355607,0.009774677534379349,ID353424190
0.42700583529416025,0.4818301490196141,0.3253211294118683,0.207005290280628,0.19648880178231884,0.1973656797795958,0.39041232535998993,0.4909477019607843,0.38603169646847885,0.00754838960098176,ID353997899
0.49012279215687005,0.5425719215685941,0.3048705882354255,0.18726456637657293,0.18659409307185879,0.1710626445438157,0.40564144447193307,0.5553785098039216,0.4834534910031808,0.006035382918871503,ID354528442
0.5109027137254846,0.5602293333332882,0.28796592941189103,0.16897443354467356,0.1696882719916571,0.15236168556724522,0.4122067302137389,0.5724140549019607,0.5213388448438793,0.005033839099855724,ID363069566
0.44564944313730587,0.5537249882352686,0.39598804705890145,0.17469917186954412,0.16712299987900234,0.16877845991701504,0.39683236176801695,0.554956674509804,0.3201400625540041,0.005135030563608958,ID364856705
0.3187825254903249,0.44569596862749306,0.1639845647060361,0.1732640662002595,0.1824148735769836,0.1606216699876988,0.4800362964489395,0.4462827607843137,0.693540350628904,0.0056041204976872774,ID380752847
0.5002684235294036,0.5889845960783747,0.342574431372641,0.1129015030312711,0.09781508148123196,0.12449529599030505,0.4113516578158394,0.5922618039215686,0.43194142922082185,0.0021159372829301576,ID383231615
0.3461049725491539,0.44644225882359184,0.2594542117648803,0.2111243572596139,0.2166944063376035,0.19365327858089695,0.4243741881833261,0.44870136470588234,0.4916920847058478,0.007947036914026887,ID384648061
